location,show_id,episode_num,censor_dummy,log_rating,log_tweet,av_tweets,day_id,mainland_dummy
Mainland China,193,43,0,.26096433,4.3438053,11.517241,43,1
Mainland China,193,44,0,.3201189,3.6109178,11.517241,44,1
Mainland China,193,45,0,.26852188,1.7917595,11.517241,45,1
Mainland China,193,46,0,.29617089,2.3978953,11.517241,46,1
Mainland China,193,47,0,.34192589,2.3025851,11.517241,47,1
Mainland China,193,48,0,.27078906,1.7917595,11.517241,48,1
Mainland China,193,49,0,.32878613,3.2958369,11.517241,49,1
Mainland China,193,50,0,.23554114,3.1354942,11.517241,50,1
Mainland China,193,51,0,.29734403,1.6094379,11.517241,51,1
Mainland China,193,52,0,.26830947,1.9459101,11.517241,52,1
Mainland China,193,53,0,.28025705,2.0794415,11.517241,53,1
Mainland China,193,54,0,.28251332,1.6094379,11.517241,54,1
Mainland China,193,55,0,.35132977,2.4849067,11.517241,55,1
Mainland China,193,56,0,.29090372,3.9702919,11.517241,56,1
Mainland China,193,57,0,.232501,1.7917595,11.517241,57,1
Mainland China,193,58,0,.23127981,2.5649493,11.517241,58,1
Mainland China,193,59,0,.26229689,2.0794415,11.517241,59,1
Mainland China,193,60,0,.20202447,2.7725887,11.517241,60,1
Mainland China,193,61,0,.16563603,1.9459101,11.517241,61,1
hongkong,194,1,0,.087186359,,0,1,0
hongkong,194,2,0,.25471973,,0,2,0
hongkong,194,3,0,.15606314,,0,3,0
hongkong,194,4,0,.1794842,,0,5,0
hongkong,194,5,0,.18415321,,0,6,0
hongkong,194,6,0,.15409353,,0,7,0
hongkong,194,7,0,.15469339,,0,8,0
hongkong,194,8,0,.18190479,,0,9,0
hongkong,194,9,0,.32353172,,0,11,0
hongkong,194,10,0,.21066603,,0,12,0
hongkong,194,11,0,.12124372,,0,13,0
hongkong,194,12,0,.15777269,,0,14,0
hongkong,194,13,0,.17504515,,0,15,0
hongkong,194,14,0,.10318816,,0,16,0
hongkong,194,15,0,.20733932,,0,17,0
hongkong,194,16,0,.14002277,,0,19,0
hongkong,194,17,0,.078164019,,0,20,0
hongkong,194,18,0,.22753389,,0,21,0
hongkong,194,19,0,.16695409,,0,22,0
hongkong,194,20,0,.065600455,,0,23,0
hongkong,194,21,0,.21849276,,0,24,0
hongkong,194,22,0,.30763173,,0,26,0
hongkong,194,23,0,.16135325,,0,27,0
hongkong,194,24,0,.4008545,,0,28,0
hongkong,194,25,0,.089292109,,0,29,0
hongkong,194,26,0,.28840682,,0,30,0
hongkong,194,27,1,.18987627,,0,31,0
hongkong,194,28,1,.37843645,,0,33,0
hongkong,194,29,0,.10598032,,0,34,0
hongkong,194,30,0,.023228126,,0,35,0
hongkong,194,31,0,.2589739,,0,36,0
hongkong,194,32,0,.20073432,,0,37,0
hongkong,194,33,0,.060342226,,0,38,0
hongkong,194,34,0,.14141275,,0,39,0
hongkong,194,35,0,.054204054,,0,41,0
hongkong,194,36,0,.25858793,,0,42,0
hongkong,194,37,0,.048790164,,0,43,0
hongkong,194,38,0,.10966126,,0,44,0
hongkong,194,39,0,.10903376,,0,45,0
hongkong,194,40,0,.085351668,,0,47,0
hongkong,194,41,0,.36963066,,0,48,0
hongkong,194,42,0,.32201105,,0,49,0
hongkong,194,43,0,.10264684,,0,50,0
hongkong,194,44,0,.13260597,,0,51,0
hongkong,194,45,0,.22968212,,0,53,0
hongkong,194,46,0,.51605195,,0,54,0
hongkong,194,47,0,.11769414,,0,55,0
hongkong,194,48,0,.14816135,,0,56,0
hongkong,194,49,0,.1145779,,0,57,0
hongkong,194,50,0,.099030517,,0,58,0
hongkong,194,51,0,.19260187,,0,59,0
hongkong,194,52,0,.17378522,,0,61,0
hongkong,195,1,0,.048790164,,0,1,0
hongkong,195,2,0,0,,0,1,0
hongkong,195,3,0,0,,0,1,0
hongkong,195,4,0,.10580041,,0,2,0
hongkong,195,5,0,.052402679,,0,2,0
hongkong,195,6,0,.10056905,,0,2,0
hongkong,195,7,0,.037873656,,0,5,0
hongkong,195,8,0,0,,0,5,0
hongkong,195,9,0,.017938146,,0,5,0
hongkong,195,10,0,.051358294,,0,6,0
hongkong,195,11,0,.19991587,,0,6,0
hongkong,195,12,0,.1011115,,0,7,0
hongkong,195,13,0,0,,0,8,0
hongkong,195,14,0,.12707308,,0,8,0
hongkong,195,15,0,0,,0,8,0
hongkong,195,16,0,.050883211,,0,9,0
hongkong,195,17,0,.10417982,,0,9,0
hongkong,195,18,0,0,,0,12,0
hongkong,195,19,0,0,,0,12,0
hongkong,195,20,0,.071389996,,0,12,0
hongkong,195,21,0,0,,0,13,0
hongkong,195,22,0,.062505201,,0,13,0
hongkong,195,23,0,.12000279,,0,14,0
hongkong,195,24,0,.052402679,,0,15,0
hongkong,195,25,0,.15169051,,0,15,0
hongkong,195,26,0,.028781801,,0,15,0
hongkong,195,27,0,.2053054,,0,16,0
hongkong,195,28,0,0,,0,16,0
hongkong,195,29,0,.055813063,,0,16,0
hongkong,195,30,0,.1007499,,0,19,0
hongkong,195,31,0,.2609787,,0,19,0
hongkong,195,32,0,.051168285,,0,19,0
hongkong,195,33,0,.046024438,,0,20,0
hongkong,195,34,0,.40005046,,0,20,0
hongkong,195,35,0,.19177672,,0,21,0
hongkong,195,36,0,.21446601,,0,22,0
hongkong,195,37,0,.10535052,,0,22,0
hongkong,195,38,0,0,,0,23,0
hongkong,195,39,0,.11422114,,0,23,0
hongkong,195,40,0,.047360573,,0,23,0
hongkong,195,41,0,0,,0,26,0
hongkong,195,42,0,.28435153,,0,26,0
hongkong,195,43,0,0,,0,26,0
hongkong,195,44,0,0,,0,27,0
hongkong,195,45,0,.062974796,,0,27,0
hongkong,195,46,0,.40132323,,0,28,0
hongkong,195,47,0,.051263295,,0,29,0
hongkong,195,48,0,0,,0,29,0
hongkong,195,49,0,0,,0,29,0
hongkong,195,50,0,0,,0,30,0
hongkong,195,51,0,.21212305,,0,30,0
hongkong,195,52,0,.16237392,,0,30,0
hongkong,195,53,1,0,,0,33,0
hongkong,195,54,1,.052307781,,0,33,0
hongkong,195,55,1,.2401973,,0,33,0
hongkong,195,56,0,.052782185,,0,34,0
hongkong,195,57,0,.058268908,,0,34,0
hongkong,195,58,0,.036428355,,0,34,0
hongkong,195,59,0,.053825088,,0,35,0
hongkong,195,60,0,.15854102,,0,35,0
hongkong,195,61,0,.047551304,,0,36,0
hongkong,195,62,0,.073715039,,0,36,0
hongkong,195,63,0,.060718738,,0,36,0
hongkong,195,64,0,.055907633,,0,40,0
hongkong,195,65,0,0,,0,41,0
hongkong,195,66,0,0,,0,41,0
hongkong,195,67,0,.054109324,,0,41,0
hongkong,195,68,0,.28532928,,0,42,0
hongkong,195,69,0,0,,0,42,0
hongkong,195,70,0,.067938983,,0,42,0
hongkong,195,71,0,.098215051,,0,43,0
hongkong,195,72,0,0,,0,43,0
hongkong,195,73,0,.21736689,,0,43,0
hongkong,195,74,0,.052212872,,0,44,0
hongkong,195,75,0,.28713191,,0,44,0
hongkong,195,76,0,.17269202,,0,44,0
hongkong,195,77,0,.05628581,,0,47,0
hongkong,195,78,0,.041621674,,0,47,0
hongkong,195,79,0,0,,0,48,0
hongkong,195,80,0,.19622447,,0,48,0
hongkong,195,81,0,.20473516,,0,49,0
hongkong,195,82,0,.052592453,,0,50,0
hongkong,195,83,0,.070551656,,0,50,0
hongkong,195,84,0,.016168581,,0,51,0
hongkong,195,85,0,.080657899,,0,51,0
hongkong,195,86,0,0,,0,54,0
hongkong,195,87,0,.32707104,,0,54,0
hongkong,195,88,0,.11804967,,0,55,0
hongkong,195,89,0,.018232768,,0,55,0
hongkong,195,90,0,.49323174,,0,56,0
hongkong,195,91,0,0,,0,57,0
hongkong,195,92,0,.010148332,,0,57,0
hongkong,195,93,0,.28080851,,0,58,0
hongkong,195,94,0,.10228579,,0,58,0
hongkong,195,95,0,0,,0,61,0
hongkong,195,96,0,.08764451,,0,61,0
hongkong,196,1,0,0,,0,1,0
hongkong,196,2,0,.025667747,,0,1,0
hongkong,196,3,0,0,,0,2,0
hongkong,196,4,0,.052687321,,0,2,0
hongkong,196,5,0,.050122607,,0,3,0
hongkong,196,6,0,0,,0,5,0
hongkong,196,7,0,.051073272,,0,5,0
hongkong,196,8,0,.19991587,,0,6,0
hongkong,196,9,0,.051358294,,0,6,0
hongkong,196,10,0,.10966126,,0,8,0
hongkong,196,11,0,0,,0,8,0
hongkong,196,12,0,.10481036,,0,9,0
hongkong,196,13,0,.10417982,,0,9,0
hongkong,196,14,0,.049742091,,0,11,0
hongkong,196,15,0,.052402679,,0,12,0
hongkong,196,16,0,0,,0,12,0
hongkong,196,17,0,0,,0,13,0
hongkong,196,18,0,.10363904,,0,13,0
hongkong,196,19,0,0,,0,15,0
hongkong,196,20,0,0,,0,15,0
hongkong,196,21,0,.055813063,,0,16,0
hongkong,196,22,0,.22378336,,0,16,0
hongkong,196,23,0,.23206365,,0,17,0
hongkong,196,24,0,.30084506,,0,19,0
hongkong,196,25,0,0,,0,19,0
hongkong,196,26,0,0,,0,20,0
hongkong,196,27,0,.22554067,,0,20,0
hongkong,196,28,0,0,,0,22,0
hongkong,196,29,0,0,,0,23,0
hongkong,196,30,0,.057702709,,0,23,0
hongkong,196,31,0,0,,0,24,0
hongkong,196,32,0,.28435153,,0,26,0
hongkong,196,33,0,0,,0,26,0
hongkong,196,34,0,.052782185,,0,27,0
hongkong,196,35,0,0,,0,27,0
hongkong,196,36,0,.057325065,,0,29,0
hongkong,196,37,0,.051263295,,0,29,0
hongkong,196,38,0,0,,0,30,0
hongkong,196,39,0,.21478875,,0,30,0
hongkong,196,40,1,.21317402,,0,31,0
hongkong,196,41,1,0,,0,33,0
hongkong,196,42,1,.2401973,,0,33,0
hongkong,196,43,0,.058268908,,0,34,0
hongkong,196,44,0,.052782185,,0,34,0
hongkong,196,45,0,0,,0,35,0
hongkong,196,46,0,.036331929,,0,35,0
hongkong,196,47,0,.024009451,,0,36,0
hongkong,196,48,0,.053256366,,0,36,0
hongkong,196,49,0,0,,0,37,0
hongkong,196,50,0,.054109324,,0,37,0
hongkong,196,51,0,.05401459,,0,38,0
hongkong,196,52,0,0,,0,39,0
hongkong,196,53,0,0,,0,40,0
hongkong,196,54,0,.054109324,,0,41,0
hongkong,196,55,0,0,,0,41,0
hongkong,196,56,0,.05316155,,0,42,0
hongkong,196,57,0,.260131,,0,42,0
hongkong,196,58,0,.05609674,,0,43,0
hongkong,196,59,0,.25052524,,0,43,0
hongkong,196,60,0,.17269202,,0,44,0
hongkong,196,61,0,.052212872,,0,44,0
hongkong,196,62,0,.20847651,,0,45,0
hongkong,196,63,0,.061753396,,0,47,0
hongkong,196,64,0,.024595048,,0,47,0
hongkong,196,65,0,0,,0,48,0
hongkong,196,66,0,.088651694,,0,48,0
hongkong,196,67,0,0,,0,50,0
hongkong,196,68,0,.052592453,,0,50,0
hongkong,196,69,0,0,,0,51,0
hongkong,196,70,0,0,,0,51,0
hongkong,196,71,0,0,,0,53,0
hongkong,196,72,0,.10201493,,0,54,0
hongkong,196,73,0,0,,0,54,0
hongkong,196,74,0,0,,0,55,0
hongkong,196,75,0,0,,0,55,0
hongkong,196,76,0,0,,0,57,0
hongkong,196,77,0,0,,0,57,0
hongkong,196,78,0,.28080851,,0,58,0
hongkong,196,79,0,.052307781,,0,58,0
hongkong,196,80,0,.090206273,,0,59,0
hongkong,196,81,0,.10219552,,0,61,0
hongkong,196,82,0,0,,0,61,0
hongkong,197,1,0,.1034587,,0,1,0
hongkong,197,2,0,.10912342,,0,2,0
hongkong,197,3,0,.19433247,,0,5,0
hongkong,197,4,0,.084892467,,0,6,0
hongkong,197,5,0,.11332868,,0,7,0
hongkong,197,6,0,.024107074,,0,8,0
hongkong,197,7,0,.037584759,,0,9,0
hongkong,197,8,0,.073622137,,0,12,0
hongkong,197,9,0,.05316155,,0,13,0
hongkong,197,10,0,.11163082,,0,14,0
hongkong,197,11,0,.11600368,,0,15,0
hongkong,197,12,0,.2427893,,0,20,0
hongkong,197,13,0,.26834634,,0,21,0
hongkong,197,14,0,.17588422,,0,22,0
hongkong,197,15,0,.10138262,,0,23,0
hongkong,197,16,0,.14790264,,0,26,0
hongkong,197,17,0,.29661703,,0,27,0
hongkong,197,18,0,.21422389,,0,28,0
hongkong,197,19,0,.052782185,,0,29,0
hongkong,197,20,0,.07073801,,0,30,0
hongkong,197,21,1,.054677561,,0,33,0
hongkong,197,22,0,.082501225,,0,34,0
hongkong,197,23,0,0,,0,35,0
hongkong,197,24,0,.055907633,,0,36,0
hongkong,197,25,0,.14123912,,0,37,0
hongkong,197,26,0,.067284748,,0,40,0
hongkong,197,27,0,.053540766,,0,41,0
hongkong,197,28,0,.28728199,,0,42,0
hongkong,197,29,0,.16339354,,0,43,0
hongkong,197,30,0,.059965581,,0,44,0
hongkong,197,31,0,.061001021,,0,47,0
hongkong,197,32,0,.082777426,,0,48,0
hongkong,197,33,0,0,,0,49,0
hongkong,197,34,0,.13697545,,0,50,0
hongkong,197,35,0,.11422114,,0,51,0
hongkong,197,36,0,.069805875,,0,54,0
hongkong,197,37,0,.10354888,,0,55,0
hongkong,197,38,0,.34691751,,0,56,0
hongkong,197,39,0,.14132594,,0,57,0
hongkong,197,40,0,.37245971,,0,58,0
hongkong,197,41,0,.057325065,,0,61,0
hongkong,198,1,0,.039028388,,0,1,0
hongkong,198,2,0,.036428355,,0,2,0
hongkong,198,3,0,.092032082,,0,3,0
hongkong,198,4,0,.12150942,,0,4,0
hongkong,198,5,0,.064007133,,0,5,0
hongkong,198,6,0,.034014881,,0,8,0
hongkong,198,7,0,.33009478,,0,11,0
hongkong,198,8,0,.0027960872,,0,12,0
hongkong,198,9,0,.021370027,,0,15,0
hongkong,198,10,0,.034401428,,0,16,0
hongkong,198,11,0,.25223625,,0,17,0
hongkong,198,12,0,.074829139,,0,18,0
hongkong,198,13,0,.10544051,,0,19,0
hongkong,198,14,0,.3132036,,0,22,0
hongkong,198,15,0,.057325065,,0,23,0
hongkong,198,16,0,.26382473,,0,24,0
hongkong,198,17,0,.10777759,,0,25,0
hongkong,198,18,0,.020978406,,0,26,0
hongkong,198,19,0,.044399589,,0,29,0
hongkong,198,20,0,.17235538,,0,30,0
hongkong,198,21,1,.0014988761,,0,32,0
hongkong,198,22,1,.028878961,,0,33,0
hongkong,198,23,0,.039893564,,0,34,0
hongkong,198,24,0,.12168652,,0,35,0
hongkong,198,25,0,.084892467,,0,36,0
hongkong,198,26,0,.026057534,,0,37,0
hongkong,198,27,0,0,,0,38,0
hongkong,198,28,0,.022641731,,0,39,0
hongkong,198,29,0,.069619343,,0,40,0
hongkong,198,30,0,.057891477,,0,41,0
hongkong,198,31,0,.1730285,,0,42,0
hongkong,198,32,0,.0081665628,,0,43,0
hongkong,198,33,0,.1061602,,0,44,0
hongkong,198,34,0,.039893564,,0,45,0
hongkong,198,35,0,.037969932,,0,46,0
hongkong,198,36,0,.019900661,,0,47,0
hongkong,198,37,0,.3155404,,0,50,0
hongkong,198,38,0,.046501834,,0,52,0
hongkong,198,39,0,.37946329,,0,53,0
hongkong,198,40,0,.12883288,,0,54,0
hongkong,198,41,0,.054866903,,0,57,0
hongkong,198,42,0,.37507463,,0,58,0
hongkong,198,43,0,.33489957,,0,59,0
hongkong,198,44,0,.063068688,,0,60,0
hongkong,198,45,0,.010445258,,0,61,0
hongkong,199,1,0,0,,0,1,0
hongkong,199,2,0,.061659385,,0,2,0
hongkong,199,3,0,0,,0,5,0
hongkong,199,4,0,.023228126,,0,8,0
hongkong,199,5,0,0,,0,12,0
hongkong,199,6,0,.052402679,,0,15,0
hongkong,199,7,0,.1504008,,0,16,0
hongkong,199,8,0,.15306437,,0,19,0
hongkong,199,9,0,.18348753,,0,22,0
hongkong,199,10,0,.093125977,,0,23,0
hongkong,199,11,0,.11100455,,0,26,0
hongkong,199,12,0,0,,0,29,0
hongkong,199,13,0,.22426292,,0,30,0
hongkong,199,14,1,.07760898,,0,33,0
hongkong,199,15,0,.0063796067,,0,34,0
hongkong,199,16,0,.059023343,,0,35,0
hongkong,199,17,0,0,,0,36,0
hongkong,199,18,0,.054109324,,0,37,0
hongkong,199,19,0,.12186359,,0,40,0
hongkong,199,20,0,.063350312,,0,41,0
hongkong,199,21,0,.060342226,,0,42,0
hongkong,199,22,0,0,,0,43,0
hongkong,199,23,0,.22880746,,0,44,0
hongkong,199,24,0,0,,0,47,0
hongkong,199,25,0,.25161439,,0,50,0
hongkong,199,26,0,.15640529,,0,54,0
hongkong,199,27,0,.052497569,,0,57,0
hongkong,199,28,0,.39197451,,0,58,0
hongkong,199,29,0,.05316155,,0,61,0
hongkong,200,1,0,.051928092,,0,1,0
hongkong,200,2,0,.052402679,,0,2,0
hongkong,200,3,0,.11546925,,0,5,0
hongkong,200,4,0,.10219552,,0,6,0
hongkong,200,5,0,.051548265,,0,8,0
hongkong,200,6,0,.095946342,,0,9,0
hongkong,200,7,0,0,,0,12,0
hongkong,200,8,0,.020194707,,0,13,0
hongkong,200,9,0,.089840703,,0,15,0
hongkong,200,10,0,.027225986,,0,16,0
hongkong,200,11,0,.14893712,,0,19,0
hongkong,200,12,0,.25386673,,0,20,0
hongkong,200,13,0,.34959999,,0,22,0
hongkong,200,14,0,.16084252,,0,23,0
hongkong,200,15,0,.05949457,,0,26,0
hongkong,200,16,0,.24184754,,0,27,0
hongkong,200,17,0,0,,0,29,0
hongkong,200,18,0,.22330354,,0,30,0
hongkong,200,19,1,.14097859,,0,33,0
hongkong,200,20,0,.075756609,,0,34,0
hongkong,200,21,0,.05949457,,0,36,0
hongkong,200,22,0,.11010922,,0,37,0
hongkong,200,23,0,.19276682,,0,40,0
hongkong,200,24,0,.087919295,,0,41,0
hongkong,200,25,0,.091028295,,0,43,0
hongkong,200,26,0,.18656255,,0,44,0
hongkong,200,27,0,.021174235,,0,47,0
hongkong,200,28,0,.2360203,,0,48,0
hongkong,200,29,0,.27937263,,0,50,0
hongkong,200,30,0,.12909657,,0,51,0
hongkong,200,31,0,.17672257,,0,54,0
hongkong,200,32,0,.060059756,,0,55,0
hongkong,200,33,0,.090388998,,0,57,0
hongkong,200,34,0,.39197451,,0,58,0
hongkong,200,35,0,.12575121,,0,61,0
hongkong,201,1,0,.051168285,,0,3,0
hongkong,201,2,0,.049742091,,0,11,0
hongkong,201,3,0,.20790808,,0,17,0
hongkong,201,4,0,0,,0,24,0
hongkong,201,5,1,.21317402,,0,31,0
hongkong,201,6,0,.018330958,,0,38,0
hongkong,201,7,0,.098758772,,0,39,0
hongkong,201,8,0,.14876477,,0,45,0
hongkong,201,9,0,.044208255,,0,53,0
hongkong,201,10,0,.19334392,,0,59,0
hongkong,202,1,0,.09166719,,0,3,0
hongkong,202,2,0,.48261133,,0,17,0
hongkong,202,3,0,.24693818,,0,24,0
hongkong,202,4,1,.29393744,,0,31,0
hongkong,202,5,0,.082317039,,0,38,0
hongkong,202,6,0,.44737449,,0,45,0
hongkong,202,7,0,.18623057,,0,52,0
hongkong,202,8,0,.4390288,,0,59,0
hongkong,203,1,0,.093308181,,0,4,0
hongkong,203,2,0,.2315878,,0,11,0
hongkong,203,3,0,.09175843,,0,18,0
hongkong,203,4,0,.12680884,,0,25,0
hongkong,203,5,1,0,,0,32,0
hongkong,203,6,0,.10966126,,0,39,0
hongkong,203,7,0,0,,0,60,0
hongkong,204,1,0,.0090588452,,0,4,0
hongkong,204,2,0,.13854381,,0,11,0
hongkong,204,3,0,.046692729,,0,18,0
hongkong,204,4,0,.11055699,,0,25,0
hongkong,204,5,1,.0084640784,,0,32,0
hongkong,204,6,0,.0039920215,,0,39,0
hongkong,204,7,0,0,,0,46,0
hongkong,204,8,0,.35410163,,0,53,0
hongkong,204,9,0,0,,0,60,0
hongkong,205,1,1,.15160458,,0,32,0
hongkong,205,2,0,.070644841,,0,39,0
hongkong,205,3,0,.053066719,,0,46,0
hongkong,205,4,0,.051738195,,0,53,0
hongkong,205,5,0,.2628257,,0,60,0
hongkong,206,1,0,.29445907,,0,1,0
hongkong,206,2,0,.29042831,,0,2,0
hongkong,206,3,0,.20048887,,0,4,0
hongkong,206,4,0,.078903593,,0,5,0
hongkong,206,5,0,.27763173,,0,6,0
hongkong,206,6,0,.29460803,,0,8,0
hongkong,206,7,0,.075571187,,0,9,0
hongkong,206,8,0,.2456093,,0,12,0
hongkong,206,9,0,.21204217,,0,13,0
hongkong,206,10,0,.30888078,,0,15,0
hongkong,206,11,0,.17319672,,0,16,0
hongkong,206,12,0,.16415758,,0,19,0
hongkong,206,13,0,.09294375,,0,20,0
hongkong,206,14,0,.27937263,,0,22,0
hongkong,206,15,0,.12248308,,0,23,0
hongkong,206,16,0,.34167296,,0,26,0
hongkong,206,17,0,.17839719,,0,27,0
hongkong,206,18,0,.17386927,,0,29,0
hongkong,206,19,0,.21147574,,0,30,0
hongkong,206,20,1,.35248619,,0,33,0
hongkong,206,21,0,.082409136,,0,34,0
hongkong,206,22,0,.17151335,,0,35,0
hongkong,206,23,0,.30247214,,0,36,0
hongkong,206,24,0,.30998158,,0,37,0
hongkong,206,25,0,.24482675,,0,40,0
hongkong,206,26,0,.22170252,,0,41,0
hongkong,206,27,0,.10930274,,0,42,0
hongkong,206,28,0,.31517562,,0,43,0
hongkong,206,29,0,.15117483,,0,44,0
hongkong,206,30,0,.28389993,,0,47,0
hongkong,206,31,0,.20782685,,0,48,0
hongkong,206,32,0,.14842001,,0,50,0
hongkong,206,33,0,.17906626,,0,51,0
hongkong,206,34,0,.27520454,,0,54,0
hongkong,206,35,0,.053540766,,0,55,0
hongkong,206,36,0,.074457906,,0,57,0
hongkong,206,37,0,.21236567,,0,58,0
hongkong,206,38,0,.12874496,,0,61,0
hongkong,207,1,0,.36880112,,0,4,0
hongkong,207,2,0,.083973438,,0,11,0
hongkong,207,3,0,.16805358,,0,18,0
hongkong,207,4,0,.081026837,,0,25,0
hongkong,207,5,1,.47268754,,0,32,0
hongkong,207,6,0,.025180299,,0,46,0
hongkong,207,7,0,.19729227,,0,60,0
hongkong,208,1,0,.37624225,,0,4,0
hongkong,208,2,0,.34380245,,0,11,0
hongkong,208,3,0,.3220835,,0,18,0
hongkong,208,4,0,.22098121,,0,25,0
hongkong,208,5,1,.32439965,,0,32,0
hongkong,208,6,0,.25106996,,0,39,0
hongkong,208,7,0,.10273708,,0,46,0
hongkong,208,8,0,.22330354,,0,53,0
hongkong,209,1,1,.10939237,,0,33,0
hongkong,209,2,0,.11037791,,0,34,0
hongkong,210,1,1,.22593965,,0,33,0
hongkong,210,2,0,.18573239,,0,34,0
hongkong,210,3,0,.12407432,,0,40,0
hongkong,210,4,0,.21034196,,0,41,0
hongkong,210,5,0,.028295869,,0,47,0
hongkong,210,6,0,.077979043,,0,48,0
hongkong,211,1,0,.15845568,,0,1,0
hongkong,211,2,0,.099845335,,0,2,0
hongkong,211,3,0,.0024968802,,0,5,0
hongkong,211,4,0,.10580041,,0,6,0
hongkong,211,5,0,.037295785,,0,8,0
hongkong,211,6,0,.15580645,,0,9,0
hongkong,211,7,0,.03411153,,0,12,0
hongkong,211,8,0,.0078689577,,0,13,0
hongkong,211,9,0,.09376353,,0,15,0
hongkong,211,10,0,.041333862,,0,16,0
hongkong,211,11,0,.14842001,,0,19,0
hongkong,211,12,0,.41917074,,0,20,0
hongkong,211,13,0,.088285565,,0,23,0
hongkong,211,14,0,.018330958,,0,26,0
hongkong,211,15,0,.016070182,,0,27,0
hongkong,211,16,0,.020880478,,0,29,0
hongkong,211,17,0,.014100124,,0,30,0
hongkong,211,18,1,.018036364,,0,33,0
hongkong,211,19,0,.23854434,,0,34,0
hongkong,211,20,0,.063444175,,0,35,0
hongkong,211,21,0,.061659385,,0,36,0
hongkong,211,22,0,.045451265,,0,37,0
hongkong,211,23,0,.074272245,,0,40,0
hongkong,211,24,0,.0058826632,,0,41,0
hongkong,211,25,0,.18987627,,0,42,0
hongkong,211,26,0,.096037187,,0,43,0
hongkong,211,27,0,.13488048,,0,44,0
hongkong,211,28,0,.062129367,,0,47,0
hongkong,211,29,0,.0053854724,,0,48,0
